"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-08-14,"HSC GPS Oregon G02",0,"Crossfire Premier A G02",1,"REDAPT Cup Gold U15","neutral","neutral","Grass"
2016-08-14,"Seattle United Shoreline Blue G02",4,"Snohomish United Red G02",1,"REDAPT Cup Silver U15","neutral","neutral","Grass"
2016-08-14,"Crossfire Premier B G02",4,"Blackhills FC Red G02",0,"REDAPT Cup Silver U15","neutral","neutral","Grass"
2016-08-14,"Seattle United Shoreline Blue G02",0,"Crossfire Premier B G02",2,"REDAPT Cup Silver U15","neutral","neutral","Grass"
2016-08-19,"NSC Green Velocity G02",3,"FWFC Blue G02",3,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-19,"LWPFC White Stingrays G02",1,"Snohomish United Black G02",3,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-19,"Southlake Select Red Tigers G02",1,"MVP Marauders White G02",0,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-19,"Lake Hills Supreme G02",0,"ISC Gunners Select G02",3,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-19,"NW United Red G02",0,"Snohomish United Red G02",4,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-19,"Wenatchee FC Black G02",2,"WA East G02",0,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-19,"Idaho Rush Premier G02",2,"NW United Black G02",0,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-19,"Blackhills FC Red G02",0,"Harbor Premier Green G02",4,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-19,"Harbor Premier White G02",1,"RV Slammers White G02",0,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-19,"Seattle Celtic Green G02",0,"Dragons FC G02",3,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-19,"Mukilteo Rush G02",2,"TSC Ladybugs G02",2,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-19,"TC United White G02",1,"West Narrows FC Blue G02",0,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-19,"ASE Emerald G02",0,"Seattle United S Blue G02",1,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-19,"Kent United White G02",2,"Crossfire Select Silver G02",0,"Xtreme Cup GU15 Bronze","neutral","neutral","Turf"
2016-08-19,"PSU Wildcats G02",2,"Mukilteo Rush Nero G02",1,"Xtreme Cup GU15 Bronze","neutral","neutral","Turf"
2016-08-20,"FWFC Blue G02",5,"LWPFC White Stingrays G02",4,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-20,"Snohomish United Black G02",3,"NSC Green Velocity G02",2,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-20,"FWFC Blue G02",0,"Snohomish United Black G02",1,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-20,"LWPFC White Stingrays G02",3,"NSC Green Velocity G02",1,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-20,"Lake Hills Supreme G02",0,"Snohomish United Red G02",0,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-20,"NW United Red G02",2,"MVP Marauders White G02",2,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-20,"Southlake Select Red Tigers G02",1,"ISC Gunners Select G02",6,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-20,"Lake Hills Supreme G02",1,"MVP Marauders White G02",2,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-20,"NW United Red G02",0,"ISC Gunners Select G02",3,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-20,"Southlake Select Red Tigers G02",1,"Snohomish United Red G02",6,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-20,"Legends FC Academy G02",2,"LA Galaxy SB Elite G02",1,"FWRL CAS G02","home","away","Unk"
2016-08-20,"FRAM Hoffman G02",4,"Fullerton Rangers White G02",3,"FWRL CAS G02","home","away","Unk"
2016-08-20,"Albion SC Academy G02",2,"LA Galaxy SD Elite G02",2,"FWRL CAS G02","home","away","Unk"
2016-08-20,"Beach FC Academy G02",4,"Legends FC Academy II G02",0,"FWRL CAS G02","home","away","Unk"
2016-08-20,"Beach FC SB G02",1,"CDA Slammers SC EGSL Whittier G02",0,"FWRL CAS G02","home","away","Unk"
2016-08-20,"Wenatchee FC Black G02",2,"Idaho Rush Premier G02",2,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-20,"NW United Black G02",0,"WA East G02",0,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-20,"ISC Gunners A G02",1,"NW United Black G02",3,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-20,"WA East G02",1,"Idaho Rush Premier G02",2,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-20,"ISC Gunners A G02",0,"Wenatchee FC Black G02",1,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-20,"Harbor Premier Green G02",8,"RV Slammers White G02",0,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-20,"Blackhills FC Red G02",3,"Harbor Premier White G02",0,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-20,"Harbor Premier Green G02",3,"Harbor Premier White G02",0,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-20,"Blackhills FC Red G02",1,"RV Slammers White G02",0,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-20,"Dragons FC G02",2,"Mukilteo Rush G02",1,"Xtreme Cup GU15 Silver","neutral","neutral","Unk"
2016-08-20,"TSC Ladybugs G02",3,"Seattle Celtic Green G02",1,"Xtreme Cup GU15 Silver","neutral","neutral","Unk"
2016-08-20,"Seattle United S Blue G02",1,"TC United White G02",1,"Xtreme Cup GU15 Silver","neutral","neutral","Unk"
2016-08-20,"West Narrows FC Blue G02",0,"ASE Emerald G02",0,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-20,"Mukilteo Rush Nero G02",2,"Crossfire Select Silver G02",0,"Xtreme Cup GU15 Bronze","neutral","neutral","Unk"
2016-08-20,"PSU Wildcats G02",0,"Kent United White G02",1,"Xtreme Cup GU15 Bronze","neutral","neutral","Unk"
2016-08-20,"Crossfire Select Silver G02",0,"PSU Wildcats G02",2,"Xtreme Cup GU15 Bronze","neutral","neutral","Turf"
2016-08-20,"Mukilteo Rush Nero G02",4,"Kent United White G02",3,"Xtreme Cup GU15 Bronze","neutral","neutral","Turf"
2016-08-21,"Snohomish United Black G02",2,"FWFC Blue G02",1,"Bigfoot Gold U15","neutral","neutral","Grass"
2016-08-21,"ISC Gunners Select G02",2,"Snohomish United Red G02",1,"Bigfoot Silver U15","neutral","neutral","Grass"
2016-08-21,"LA Galaxy SB Elite G02",3,"Albion SC Academy G02",4,"FWRL CAS G02","home","away","Unk"
2016-08-21,"Beach FC Academy G02",0,"Legends FC Academy G02",2,"FWRL CAS G02","home","away","Unk"
2016-08-21,"Beach FC SB G02",0,"Legends FC Academy II G02",1,"FWRL CAS G02","home","away","Unk"
2016-08-21,"CDA Slammers SC EGSL Whittier G02",2,"Fullerton Rangers White G02",0,"FWRL CAS G02","home","away","Unk"
2016-08-21,"FRAM Hoffman G02",1,"LA Galaxy SD Elite G02",2,"FWRL CAS G02","home","away","Unk"
2016-08-21,"ISC Gunners A G02",0,"Idaho Rush Premier G02",2,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-21,"Wenatchee FC Black G02",1,"NW United Black G02",0,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-21,"ISC Gunners A G02",0,"WA East G02",3,"NWCL Girls 02","neutral","neutral","Grass"
2016-08-21,"Harbor Premier Green G02",5,"Blackhills FC Red G02",0,"Tyee Cup G02 Gold","neutral","neutral","Unk"
2016-08-21,"Dragons FC G02",4,"TSC Ladybugs G02",3,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-21,"Seattle United S Blue G02",3,"West Narrows FC Blue G02",0,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-21,"TC United White G02",0,"ASE Emerald G02",0,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-21,"Mukilteo Rush G02",5,"Seattle Celtic Green G02",0,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-21,"Dragons FC G02",4,"Seattle United S Blue G02",0,"Xtreme Cup GU15 Silver","neutral","neutral","Turf"
2016-08-21,"Kent United White G02",2,"Mukilteo Rush Nero G02",0,"Xtreme Cup GU15 Bronze","neutral","neutral","Turf"
2016-08-26,"North Idaho Inferno Blue G02",2,"Sandpoint Strikers G02",1,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-26,"Missoula Strikers Black G02",8,"SSC Shadow Elite -Unk G02",1,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-26,"Cascade FC Green G02",5,"MRFC Blue G02",0,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-26,"STU Ladysharks G02",2,"UPSC Rave Blue G02",1,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-26,"STU Ladysharks G02",2,"MRFC Blue G02",0,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-26,"NSC White Adrenaline G02",5,"Irish FC Gators G02",0,"Sky River GU15","neutral","neutral","Unk"
2016-08-26,"Irish FC Gators G02",0,"NPSA Titans Navy G02",5,"Sky River GU15","neutral","neutral","Unk"
2016-08-26,"Sno-Kin Glostix G02",1,"ISC Gunners Rec Ghana G02",0,"Sky River GU15","neutral","neutral","Unk"
2016-08-26,"Washington Timbers Green 1 G02",6,"PSCN Breeze G02",0,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-26,"THUSC Rapids G02",0,"Washington Timbers White 1 G02",2,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-26,"AYSO Fire and Ice G02",0,"Mukilteo Rush G02",3,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-26,"PSA Force G02",2,"West Narrows FC Blue G02",3,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-27,"Beach FC Academy G02",5,"LA Galaxy SB Elite G02",0,"FWRL CAS G02","home","away","Unk"
2016-08-27,"FRAM Hoffman G02",2,"Albion SC Academy G02",1,"FWRL CAS G02","home","away","Unk"
2016-08-27,"Beach FC SB G02",0,"Legends FC Academy G02",1,"FWRL CAS G02","home","away","Unk"
2016-08-27,"CDA Slammers SC EGSL Whittier G02",1,"LA Galaxy SD Elite G02",1,"FWRL CAS G02","home","away","Unk"
2016-08-27,"Fullerton Rangers White G02",1,"Legends FC Academy II G02",6,"FWRL CAS G02","home","away","Unk"
2016-08-27,"Indie Chicas Lime G02",6,"FC Nova Red MS G02",1,"Idaho D3 Division 1 U15","home","away","Unk"
2016-08-27,"Indie Chicas Cyan G02",0,"Idaho Rush Premier G02",6,"Idaho D3 Division 1 U15","home","away","Unk"
2016-08-27,"FC Nova Red TF G02",3,"Boise Nationals Timbers Blue G02",1,"Idaho D3 Division 1 U15","home","away","Unk"
2016-08-27,"Boise Nationals Timbers Red G02",1,"Idaho Rush Nero G02",4,"Idaho D3 U14/U15 Division 2 U15","home","away","Unk"
2016-08-27,"Canyon Optimist Inferno G02",4,"Idaho Arsenal United Aftershock G02",1,"Idaho D3 U14/U15 Division 2 U15","home","away","Unk"
2016-08-27,"Sandpoint Strikers G02",4,"SSC Shadow Elite -Unk G02",3,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-27,"Missoula Strikers Black G02",3,"North Idaho Inferno Blue G02",0,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-27,"Sandpoint Strikers G02",2,"Missoula Strikers Black G02",7,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-27,"SSC Shadow Elite -Unk G02",2,"North Idaho Inferno Blue G02",1,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-27,"UPSC Rave Blue G02",2,"Cascade FC Green G02",1,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-27,"Cascade FC Green G02",1,"STU Ladysharks G02",2,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-27,"MRFC Blue G02",1,"UPSC Rave Blue G02",5,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-27,"NPSA Titans Navy G02",3,"NSC White Adrenaline G02",2,"Sky River GU15","neutral","neutral","Unk"
2016-08-27,"NK Fury G02",4,"Sno-Kin Glostix G02",0,"Sky River GU15","neutral","neutral","Unk"
2016-08-27,"ISC Gunners Rec Ghana G02",0,"NK Fury G02",4,"Sky River GU15","neutral","neutral","Unk"
2016-08-27,"West Narrows FC Blue G02",0,"Washington Timbers Green 1 G02",3,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-27,"PSCN Breeze G02",2,"PSA Force G02",6,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-27,"Mukilteo Rush G02",0,"THUSC Rapids G02",1,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-27,"Washington Timbers White 1 G02",3,"AYSO Fire and Ice G02",0,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-27,"PSA Force G02",0,"Washington Timbers Green 1 G02",1,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-27,"West Narrows FC Blue G02",1,"PSCN Breeze G02",1,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-27,"AYSO Fire and Ice G02",0,"THUSC Rapids G02",3,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-27,"Mukilteo Rush G02",1,"Washington Timbers White 1 G02",0,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-28,"Santa Clara Sporting Green G02",1,"Vision WV Academy G02",1,"FWRL CAN CRL U15","home","away","Unk"
2016-08-28,"Central Valley SJ Quakes Academy G02",4,"Livermore Fusion SC Maroon G02",0,"FWRL CAN CRL U15","home","away","Unk"
2016-08-28,"MVLA City White G03",0,"Ethos FC Saints Blue G02",0,"FWRL CAN CRL U15","home","away","Unk"
2016-08-28,"LA Galaxy SB Elite G02",2,"FRAM Hoffman G02",2,"FWRL CAS G02","home","away","Unk"
2016-08-28,"Beach FC SB G02",0,"Beach FC Academy G02",1,"FWRL CAS G02","home","away","Unk"
2016-08-28,"CDA Slammers SC EGSL Whittier G02",1,"Albion SC Academy G02",2,"FWRL CAS G02","home","away","Unk"
2016-08-28,"Fullerton Rangers White G02",1,"Legends FC Academy G02",5,"FWRL CAS G02","home","away","Unk"
2016-08-28,"Legends FC Academy II G02",0,"LA Galaxy SD Elite G02",0,"FWRL CAS G02","home","away","Unk"
2016-08-28,"Valor Black Acosta G02",4,"Walla Walla United SC Lightning G02",1,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-08-28,"Missoula Strikers Black G02",2,"Sandpoint Strikers G02",1,"River City Challenge Girls U15 (2002) U15","neutral","neutral","Grass"
2016-08-28,"STU Ladysharks G02",0,"UPSC Rave Blue G02",5,"River Jam Samba U15","neutral","neutral","Grass"
2016-08-28,"Irish FC Gators G02",NaN,"ISC Gunners Rec Ghana G02",NaN,"Sky River GU15","neutral","neutral","Unk"
2016-08-28,"NPSA Titans Navy G02",5,"Sno-Kin Glostix G02",0,"Sky River GU15","neutral","neutral","Unk"
2016-08-28,"NK Fury G02",4,"NSC White Adrenaline G02",1,"Sky River GU15","neutral","neutral","Unk"
2016-08-28,"NK Fury G02",1,"NPSA Titans Navy G02",0,"Sky River GU15","neutral","neutral","Unk"
2016-08-28,"Washington Timbers White 1 G02",3,"West Narrows FC Blue G02",2,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-28,"Washington Timbers Green 1 G02",1,"THUSC Rapids G02",2,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-28,"Washington Timbers White 1 G02",4,"THUSC Rapids G02",0,"Summer Slam Gold/Silver U15","neutral","neutral","Turf"
2016-08-28,"Mukilteo Rush G02",3,"PSCN Breeze G02",2,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-28,"PSA Force G02",2,"AYSO Fire and Ice G02",0,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-08-28,"Mukilteo Rush G02",1,"PSA Force G02",0,"Summer Slam Gold/Silver U15","neutral","neutral","Grass"
2016-09-03,"Crossfire Select Reimbold G02",3,"Nortac Sparta Red G02",0,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-03,"MVP Marauders Navy G02",2,"Kitsap Alliance Red G02",0,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-03,"FPSC Fury Black G02",5,"Kent United White G02",0,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-03,"MRFC White G02",1,"NK Fury G02",2,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-03,"PSPL Surf Academy G02",4,"Thompson Okanagan FC G02",2,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-03,"Coquitlam Metro Ford Galaxy G02",2,"LA Premier FC G02",1,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-03,"Coquitlam Metro Ford Galaxy G02",4,"Thompson Okanagan FC G02",1,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-03,"PSPL Surf Academy G02",1,"Fusion FC Academy G02",1,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-03,"Fusion FC Academy G02",1,"Vancouver Island Wave G02",1,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-03,"LA Premier FC G02",3,"Vancouver Island Wave G02",1,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-03,"NSGSC Renegades G02",4,"NC Alliance FC G02",2,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-03,"BDMS Dynamite G02",2,"TSS Blue G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-03,"Coquitlam Metro Ford Rebels G02",3,"Prince George Timberwolves G02",0,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-03,"MUSC Magic G02",1,"Vancouver FC G02",2,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-03,"Surrey Guildford United Gunners G02",1,"Delta Coastal Selects G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-03,"Coquitlam Metro Ford Aftershock G02",2,"Coquitlam Metro Ford Spartans G02",0,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-03,"PSPL Surf Academy Green G02",8,"Coquitlam Metro Ford Titanium G03",0,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-03,"Langley FC Heat G02",0,"Surrey United Heat G02",1,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-04,"Nortac Sparta Red G02",0,"FPSC Fury Black G02",5,"Labor Day Cup GU15","neutral","neutral","Unk"
2016-09-04,"Kent United White G02",0,"Crossfire Select Reimbold G02",4,"Labor Day Cup GU15","neutral","neutral","Unk"
2016-09-04,"Kitsap Alliance Red G02",3,"MRFC White G02",0,"Labor Day Cup GU15","neutral","neutral","Unk"
2016-09-04,"NK Fury G02",0,"MVP Marauders Navy G02",1,"Labor Day Cup GU15","neutral","neutral","Unk"
2016-09-04,"Kitsap Alliance Red G02",3,"NK Fury G02",0,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-04,"Nortac Sparta Red G02",2,"Kent United White G02",1,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-04,"Crossfire Select Reimbold G02",1,"FPSC Fury Black G02",2,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-04,"MVP Marauders Navy G02",5,"MRFC White G02",0,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-04,"Placer United Gold G02",1,"Pleasanton Rage ECNL G02",1,"NorCal NPL 02 NPL 1 East","neutral","neutral","Grass"
2016-09-04,"Coquitlam Metro Ford Galaxy G02",3,"PSPL Surf Academy G02",0,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-04,"Thompson Okanagan FC G02",1,"Vancouver Island Wave G02",0,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-04,"LA Premier FC G02",2,"Fusion FC Academy G02",2,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-04,"NSGSC Renegades G02",7,"TSS Blue G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"BDMS Dynamite G02",1,"NC Alliance FC G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"Coquitlam Metro Ford Rebels G02",1,"Vancouver FC G02",3,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"MUSC Magic G02",2,"Prince George Timberwolves G02",2,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"Surrey Guildford United Gunners G02",2,"NC Alliance FC G02",0,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"Delta Coastal Selects G02",4,"TSS Blue G02",0,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"NSGSC Renegades G02",3,"Prince George Timberwolves G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"BDMS Dynamite G02",0,"Vancouver FC G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"Coquitlam Metro Ford Rebels G02",0,"Delta Coastal Selects G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"MUSC Magic G02",0,"Surrey Guildford United Gunners G02",1,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-04,"Coquitlam Metro Ford Aftershock G02",0,"PSPL Surf Academy Green G02",3,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-04,"Coquitlam Metro Ford Spartans G02",0,"Surrey United Heat G02",2,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-04,"Langley FC Heat G02",0,"Coquitlam Metro Ford Titanium G03",1,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-05,"FPSC Fury Black G02",2,"MVP Marauders Navy G02",1,"Labor Day Cup GU15","neutral","neutral","Turf"
2016-09-05,"Thompson Okanagan FC G02",1,"Fusion FC Academy G02",0,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-05,"PSPL Surf Academy G02",2,"Vancouver Island Wave G02",0,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-05,"Coquitlam Metro Ford Galaxy G02",0,"LA Premier FC G02",1,"SX Cup Girls U15 Premier - Tier 1 U15","neutral","neutral","Unk"
2016-09-05,"Prince George Timberwolves G02",1,"TSS Blue G02",0,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-05,"MUSC Magic G02",NaN,"NC Alliance FC G02",NaN,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-05,"Delta Coastal Selects G02",0,"Surrey Guildford United Gunners G02",0,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-05,"Coquitlam Metro Ford Rebels G02",NaN,"BDMS Dynamite G02",NaN,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-05,"NSGSC Renegades G02",3,"Vancouver FC G02",0,"SX Cup Girls U15 Metro - Tier 2 U15","neutral","neutral","Unk"
2016-09-05,"PSPL Surf Academy Green G02",6,"Coquitlam Metro Ford Spartans G02",0,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-05,"Coquitlam Metro Ford Aftershock G02",0,"Langley FC Heat G02",0,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-05,"Coquitlam Metro Ford Titanium G03",0,"Surrey United Heat G02",1,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-05,"Coquitlam Metro Ford Aftershock G02",1,"Coquitlam Metro Ford Titanium G03",0,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-05,"PSPL Surf Academy Green G02",2,"Surrey United Heat G02",0,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-05,"Coquitlam Metro Ford Spartans G02",0,"Langley FC Heat G02",3,"SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15","neutral","neutral","Unk"
2016-09-08,"Idaho Arsenal United Aftershock G02",1,"Boise Nationals Timbers Red G02",1,"Idaho D3 U14/U15 Division 2 U15","home","away","Unk"
2016-09-10,"Idaho Rush Premier G02",2,"Indie Chicas Lime G02",0,"Idaho D3 Division 1 U15","home","away","Unk"
2016-09-10,"FC Nova Red MS G02",1,"Boise Nationals Timbers Blue G02",2,"Idaho D3 Division 1 U15","home","away","Unk"
2016-09-10,"FC Nova Red TF G02",3,"Indie Chicas Cyan G02",0,"Idaho D3 Division 1 U15","home","away","Unk"
2016-09-10,"Idaho Arsenal United Aftershock G02",1,"Idaho Rush Nero G02",0,"Idaho D3 U14/U15 Division 2 U15","home","away","Unk"
2016-09-10,"Real Middleton Madrid G02",2,"Canyon Optimist Inferno G02",3,"Idaho D3 U14/U15 Division 2 U15","home","away","Unk"
2016-09-10,"CB United G02",2,"CBYSA Clark G02",1,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-09-10,"Westside Timbers Copa TS G02",2,"Eastside Timbers Red G02",1,"PTT G02 Premier","home","away","Unk"
2016-09-10,"NEU White G02",2,"ETFC Force Black G02",1,"PTT G02 Premier","home","away","Unk"
2016-09-10,"Pelada FA McKenzie Strykers FC G02",3,"THUSC Lithium G02",0,"PTT G02 Division 1","home","away","Unk"
2016-09-10,"THUSC Rapids G02",1,"Bend FC Timbers Red G02",1,"PTT G02 Division 1","home","away","Unk"
2016-09-10,"FC Portland Navy G02",7,"Thelo Fury G02",1,"PTT G02 Division 1","home","away","Unk"
2016-09-10,"Pelada FA Willamette G02",3,"PCU Red G02",4,"PTT G02 Division 2","home","away","Unk"
2016-09-10,"Westside Timbers Samba TS G02",1,"BSC Hood River Black G02",0,"PTT G02 Division 2","home","away","Unk"
2016-09-10,"BSC Portland Gold G02",0,"Pacific FC United G02",9,"PTT G02 Division 2","home","away","Unk"
2016-09-10,"FC Portland White G02",2,"CYSA Timber Barons Green G02",2,"PTT G02 Division 2","home","away","Unk"
2016-09-10,"THUSC Rapidium G02",1,"LASC IFC Coras G02",1,"PTT G02 Division 2","home","away","Unk"
2016-09-10,"Table Rock Wildcats G02",1,"Grants Pass YSC Blazers Blue G02",7,"SOCL Cascade U15","home","away","Unk"
2016-09-10,"Ashland SC Crossfire G03",3,"Grants Pass YSC Chaos Blue G04",0,"SOCL Cascade U15","home","away","Unk"
2016-09-10,"Rogue Valley Timbers White G04",2,"Grants Pass YSC Chaos White G04",4,"SOCL Cascade U15","home","away","Unk"
2016-09-10,"Rogue Valley Timbers White G03",0,"Basin Utd Rage G03",4,"SOCL Cascade U15","home","away","Unk"
